# This file was produced by samtools stats (1.20+htslib-1.20) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats /scratch/sballas/ISG5312FinalProject/results/03_alignment/bwa_align/SRR11352522.markdup.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	4e00f650	d8045d48	da555d19
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	186669260	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	186669260
SN	is sorted:	1
SN	1st fragments:	93334630
SN	last fragments:	93334630
SN	reads mapped:	186223775
SN	reads mapped and paired:	185993708	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	445485
SN	reads properly paired:	181793748	# proper-pair bit set
SN	reads paired:	186669260	# paired-end technology bit set
SN	reads duplicated:	94659491	# PCR or optical duplicate bit set
SN	reads MQ0:	3459267	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	780297
SN	total length:	27701392161	# ignores clipping
SN	total first fragment length:	13850950122	# ignores clipping
SN	total last fragment length:	13850442039	# ignores clipping
SN	bases mapped:	27651127770	# ignores clipping
SN	bases mapped (cigar):	27379134826	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	14026380990
SN	mismatches:	95180702	# from NM fields
SN	error rate:	3.476396e-03	# mismatches / bases mapped (cigar)
SN	average length:	148
SN	average first fragment length:	148
SN	average last fragment length:	148
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	151
SN	average quality:	36.1
SN	insert size average:	200.9
SN	insert size standard deviation:	55.1
SN	inward oriented pairs:	84850162
SN	outward oriented pairs:	6913560
SN	pairs with other orientation:	698037
SN	pairs on different chromosomes:	535095
SN	percentage of properly paired reads (%):	97.4
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	747848	0	0	0	0	0	0	0	0	0	0	0	0	0	1554022	0	0	0	0	0	0	0	0	0	0	0	91032760	0
FFQ	2	0	0	4181	0	0	0	0	0	0	0	0	779504	0	0	0	0	0	0	0	0	0	0	0	0	0	1887882	0	0	0	0	0	0	0	0	0	0	0	90663063	0
FFQ	3	0	0	1	0	0	0	0	0	0	0	0	710296	0	0	0	0	0	0	0	0	0	0	0	0	0	1738249	0	0	0	0	0	0	0	0	0	0	0	90886084	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	651960	0	0	0	0	0	0	0	0	0	0	0	0	0	1662810	0	0	0	0	0	0	0	0	0	0	0	91019860	0
FFQ	5	0	0	2	0	0	0	0	0	0	0	0	587384	0	0	0	0	0	0	0	0	0	0	0	0	0	1469957	0	0	0	0	0	0	0	0	0	0	0	91277287	0
FFQ	6	0	0	181	0	0	0	0	0	0	0	0	553311	0	0	0	0	0	0	0	0	0	0	0	0	0	1428749	0	0	0	0	0	0	0	0	0	0	0	91352389	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	654831	0	0	0	0	0	0	0	0	0	0	0	0	0	1893106	0	0	0	0	0	0	0	0	0	0	0	90786693	0
FFQ	8	0	0	43	0	0	0	0	0	0	0	0	678798	0	0	0	0	0	0	0	0	0	0	0	0	0	1985126	0	0	0	0	0	0	0	0	0	0	0	90670663	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	551395	0	0	0	0	0	0	0	0	0	0	0	0	0	1523196	0	0	0	0	0	0	0	0	0	0	0	91260039	0
FFQ	10	0	0	30	0	0	0	0	0	0	0	0	736168	0	0	0	0	0	0	0	0	0	0	0	0	0	2163229	0	0	0	0	0	0	0	0	0	0	0	90435203	0
FFQ	11	0	0	1	0	0	0	0	0	0	0	0	553033	0	0	0	0	0	0	0	0	0	0	0	0	0	1535736	0	0	0	0	0	0	0	0	0	0	0	91245860	0
