# This file was produced by samtools stats (1.20+htslib-1.20) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats /scratch/sballas/ISG5312FinalProject/results/03_alignment/bwa_align/SRR11352511.markdup.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	1b9a12f5	c4ef1446	599ac543
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	221761088	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	221761088
SN	is sorted:	1
SN	1st fragments:	110880544
SN	last fragments:	110880544
SN	reads mapped:	219953430
SN	reads mapped and paired:	218626976	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	1807658
SN	reads properly paired:	213688334	# proper-pair bit set
SN	reads paired:	221761088	# paired-end technology bit set
SN	reads duplicated:	130117027	# PCR or optical duplicate bit set
SN	reads MQ0:	5298807	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	4976252
SN	total length:	32708549249	# ignores clipping
SN	total first fragment length:	16313712885	# ignores clipping
SN	total last fragment length:	16394836364	# ignores clipping
SN	bases mapped:	32552671643	# ignores clipping
SN	bases mapped (cigar):	32195203527	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	19236178204
SN	mismatches:	124555600	# from NM fields
SN	error rate:	3.868763e-03	# mismatches / bases mapped (cigar)
SN	average length:	147
SN	average first fragment length:	147
SN	average last fragment length:	148
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	151
SN	average quality:	36.0
SN	insert size average:	204.7
SN	insert size standard deviation:	55.2
SN	inward oriented pairs:	99782425
SN	outward oriented pairs:	7377520
SN	pairs with other orientation:	284745
SN	pairs on different chromosomes:	1868798
SN	percentage of properly paired reads (%):	96.4
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	1025263	0	0	0	0	0	0	0	0	0	0	0	0	0	2091101	0	0	0	0	0	0	0	0	0	0	0	107764180	0
FFQ	2	0	0	4896	0	0	0	0	0	0	0	0	1075292	0	0	0	0	0	0	0	0	0	0	0	0	0	2457557	0	0	0	0	0	0	0	0	0	0	0	107342799	0
FFQ	3	0	0	1	0	0	0	0	0	0	0	0	935852	0	0	0	0	0	0	0	0	0	0	0	0	0	2222114	0	0	0	0	0	0	0	0	0	0	0	107722577	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	860786	0	0	0	0	0	0	0	0	0	0	0	0	0	2130608	0	0	0	0	0	0	0	0	0	0	0	107889150	0
FFQ	5	0	0	3	0	0	0	0	0	0	0	0	751699	0	0	0	0	0	0	0	0	0	0	0	0	0	1865523	0	0	0	0	0	0	0	0	0	0	0	108263319	0
FFQ	6	0	0	200	0	0	0	0	0	0	0	0	702894	0	0	0	0	0	0	0	0	0	0	0	0	0	1807567	0	0	0	0	0	0	0	0	0	0	0	108369883	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	855333	0	0	0	0	0	0	0	0	0	0	0	0	0	2344315	0	0	0	0	0	0	0	0	0	0	0	107680896	0
FFQ	8	0	0	38	0	0	0	0	0	0	0	0	894442	0	0	0	0	0	0	0	0	0	0	0	0	0	2462021	0	0	0	0	0	0	0	0	0	0	0	107524043	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	702066	0	0	0	0	0	0	0	0	0	0	0	0	0	1909388	0	0	0	0	0	0	0	0	0	0	0	108269090	0
FFQ	10	0	0	32	0	0	0	0	0	0	0	0	958669	0	0	0	0	0	0	0	0	0	0	0	0	0	2676700	0	0	0	0	0	0	0	0	0	0	0	107245143	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	698729	0	0	0	0	0	0	0	0	0	0	0	0	0	1912387	0	0	0	0	0	0	0	0	0	0	0	108269428	0
FFQ	12	0	0	0	0	0	0	0	0	0	0	0	780605	0	0	0	0	0	0	0	0	0	0	0	0	0	2146233	0	0	0	0	0	0	0	0	0	0	0	107953706	0
FFQ	13	0	0	12	0	0	0	0	0	0	0	0	787126	0	0	0	0	0	0	0	0	0	0	0	0	0	2272052	0	0	0	0	0	0	0	0	0	0	0	107821354	0
FFQ	14	0	0	2	0	0	0	0	0	0	0	0	755478	0	0	0	0	0	0	0	0	0	0	0	0	0	2143569	0	0	0	0	0	0	0	0	0	0	0	107981495	0
FFQ	15	0	0	103	0	0	0	0	0	0	0	0	784511	0	0	0	0	0	0	0	0	0	0	0	0	0	2230397	0	0	0	0	0	0	0	0	0	0	0	107865533	0
FFQ	16	0	0	3	0	0	0	0	0	0	0	0	769876	0	0	0	0	0	0	0	0	0	0	0	0	0	2149415	0	0	0	0	0	0	0	0	0	0	0	107961250	0
FFQ	17	0	0	2	0	0	0	0	0	0	0	0	722298	0	0	0	0	0	0	0	0	0	0	0	0	0	1972171	0	0	0	0	0	0	0	0	0	0	0	108186073	0
FFQ	18	0	0	8	0	0	0	0	0	0	0	0	777597	0	0	0	0	0	0	0	0	0	0	0	0	0	2181113	0	0	0	0	0	0	0	0	0	0	0	107921826	0
FFQ	19	0	0	0	0	0	0	0	0	0	0	0	775110	0	0	0	0	0	0	0	0	0	0	0	0	0	2165193	0	0	0	0	0	0	0	0	0	0	0	107940241	0
FFQ	20	0	0	0	0	0	0	0	0	0	0	0	892049	0	0	0	0	0	0	0	0	0	0	0	0	0	2393481	0	0	0	0	0	0	0	0	0	0	0	107595014	0
FFQ	21	0	0	0	0	0	0	0	0	0	0	0	750149	0	0	0	0	0	0	0	0	0	0	0	0	0	2010658	0	0	0	0	0	0	0	0	0	0	0	108119737	0
FFQ	22	0	0	101	0	0	0	0	0	0	0	0	953224	0	0	0	0	0	0	0	0	0	0	0	0	0	2515584	0	0	0	0	0	0	0	0	0	0	0	107411635	0
FFQ	23	0	0	10	0	0	0	0	0	0	0	0	861341	0	0	0	0	0	0	0	0	0	0	0	0	0	2298171	0	0	0	0	0	0	0	0	0	0	0	107721022	0
