# This file was produced by samtools stats (1.20+htslib-1.20) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats /scratch/sballas/ISG5312FinalProject/results/03_alignment/bwa_align/SRR11352523.markdup.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	716a0955	4b2da659	98f86c18
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	189118766	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	189118766
SN	is sorted:	1
SN	1st fragments:	94559383
SN	last fragments:	94559383
SN	reads mapped:	188738364
SN	reads mapped and paired:	188556170	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	380402
SN	reads properly paired:	185703770	# proper-pair bit set
SN	reads paired:	189118766	# paired-end technology bit set
SN	reads duplicated:	48834351	# PCR or optical duplicate bit set
SN	reads MQ0:	2400769	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	600141
SN	total length:	28157207650	# ignores clipping
SN	total first fragment length:	14069926741	# ignores clipping
SN	total last fragment length:	14087280909	# ignores clipping
SN	bases mapped:	28112526755	# ignores clipping
SN	bases mapped (cigar):	27898239812	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	7245299567
SN	mismatches:	84870507	# from NM fields
SN	error rate:	3.042146e-03	# mismatches / bases mapped (cigar)
SN	average length:	149
SN	average first fragment length:	149
SN	average last fragment length:	149
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	151
SN	average quality:	36.1
SN	insert size average:	197.3
SN	insert size standard deviation:	48.8
SN	inward oriented pairs:	86142034
SN	outward oriented pairs:	7371406
SN	pairs with other orientation:	370386
SN	pairs on different chromosomes:	394259
SN	percentage of properly paired reads (%):	98.2
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	704081	0	0	0	0	0	0	0	0	0	0	0	0	0	1469522	0	0	0	0	0	0	0	0	0	0	0	92385780	0
FFQ	2	0	0	4239	0	0	0	0	0	0	0	0	743118	0	0	0	0	0	0	0	0	0	0	0	0	0	1822730	0	0	0	0	0	0	0	0	0	0	0	91989296	0
FFQ	3	0	0	1	0	0	0	0	0	0	0	0	683680	0	0	0	0	0	0	0	0	0	0	0	0	0	1678388	0	0	0	0	0	0	0	0	0	0	0	92197314	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	629021	0	0	0	0	0	0	0	0	0	0	0	0	0	1599310	0	0	0	0	0	0	0	0	0	0	0	92331052	0
FFQ	5	0	0	5	0	0	0	0	0	0	0	0	569055	0	0	0	0	0	0	0	0	0	0	0	0	0	1417393	0	0	0	0	0	0	0	0	0	0	0	92572930	0
FFQ	6	0	0	196	0	0	0	0	0	0	0	0	534801	0	0	0	0	0	0	0	0	0	0	0	0	0	1379937	0	0	0	0	0	0	0	0	0	0	0	92644449	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	621189	0	0	0	0	0	0	0	0	0	0	0	0	0	1793662	0	0	0	0	0	0	0	0	0	0	0	92144532	0
FFQ	8	0	0	31	0	0	0	0	0	0	0	0	646832	0	0	0	0	0	0	0	0	0	0	0	0	0	1895578	0	0	0	0	0	0	0	0	0	0	0	92016942	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	529594	0	0	0	0	0	0	0	0	0	0	0	0	0	1467703	0	0	0	0	0	0	0	0	0	0	0	92562086	0
FFQ	10	0	0	26	0	0	0	0	0	0	0	0	708774	0	0	0	0	0	0	0	0	0	0	0	0	0	2097676	0	0	0	0	0	0	0	0	0	0	0	91752907	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	532694	0	0	0	0	0	0	0	0	0	0	0	0	0	1482274	0	0	0	0	0	0	0	0	0	0	0	92544415	0
