# This file was produced by samtools stats (1.20+htslib-1.20) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats /scratch/sballas/ISG5312FinalProject/results/03_alignment/bwa_align/SRR11392178.markdup.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	e00d8634	6e386035	d999f894
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	148753924	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	148753924
SN	is sorted:	1
SN	1st fragments:	74376962
SN	last fragments:	74376962
SN	reads mapped:	146616197
SN	reads mapped and paired:	145347080	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	2137727
SN	reads properly paired:	137944256	# proper-pair bit set
SN	reads paired:	148753924	# paired-end technology bit set
SN	reads duplicated:	87692435	# PCR or optical duplicate bit set
SN	reads MQ0:	6482066	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	557760
SN	total length:	21852785282	# ignores clipping
SN	total first fragment length:	10877505087	# ignores clipping
SN	total last fragment length:	10975280195	# ignores clipping
SN	bases mapped:	21608718571	# ignores clipping
SN	bases mapped (cigar):	21137788433	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	12914271683
SN	mismatches:	85586280	# from NM fields
SN	error rate:	4.048971e-03	# mismatches / bases mapped (cigar)
SN	average length:	147
SN	average first fragment length:	146
SN	average last fragment length:	148
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	151
SN	average quality:	36.0
SN	insert size average:	204.4
SN	insert size standard deviation:	61.1
SN	inward oriented pairs:	64788964
SN	outward oriented pairs:	4440771
SN	pairs with other orientation:	2173515
SN	pairs on different chromosomes:	1270290
SN	percentage of properly paired reads (%):	92.7
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	566340	0	0	0	0	0	0	0	0	0	0	0	0	0	1200565	0	0	0	0	0	0	0	0	0	0	0	72610057	0
FFQ	2	0	0	3363	0	0	0	0	0	0	0	0	599356	0	0	0	0	0	0	0	0	0	0	0	0	0	1469049	0	0	0	0	0	0	0	0	0	0	0	72305194	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	540480	0	0	0	0	0	0	0	0	0	0	0	0	0	1342882	0	0	0	0	0	0	0	0	0	0	0	72493600	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	490116	0	0	0	0	0	0	0	0	0	0	0	0	0	1275407	0	0	0	0	0	0	0	0	0	0	0	72611439	0
FFQ	5	0	0	5	0	0	0	0	0	0	0	0	441660	0	0	0	0	0	0	0	0	0	0	0	0	0	1126269	0	0	0	0	0	0	0	0	0	0	0	72809028	0
FFQ	6	0	0	140	0	0	0	0	0	0	0	0	413657	0	0	0	0	0	0	0	0	0	0	0	0	0	1093438	0	0	0	0	0	0	0	0	0	0	0	72869727	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	484439	0	0	0	0	0	0	0	0	0	0	0	0	0	1414093	0	0	0	0	0	0	0	0	0	0	0	72478430	0
FFQ	8	0	0	34	0	0	0	0	0	0	0	0	506937	0	0	0	0	0	0	0	0	0	0	0	0	0	1521982	0	0	0	0	0	0	0	0	0	0	0	72348009	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	415043	0	0	0	0	0	0	0	0	0	0	0	0	0	1174390	0	0	0	0	0	0	0	0	0	0	0	72787529	0
FFQ	10	0	0	23	0	0	0	0	0	0	0	0	556805	0	0	0	0	0	0	0	0	0	0	0	0	0	1667788	0	0	0	0	0	0	0	0	0	0	0	72152346	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	415868	0	0	0	0	0	0	0	0	0	0	0	0	0	1178931	0	0	0	0	0	0	0	0	0	0	0	72782163	0
